6041 20
0.0684901 0.0272193 0.066107 0.0285059 0.164506 0.0632892 0.0362716 0.0356256 0.0321418 0.0495027 0.0317439 0.0286639 0.0328723 0.031531 0.0630579 0.0314061 0.0266595 0.0372792 0.101466 0.0436609
0.075053 0.0430118 0.0852751 0.0390361 0.0368659 0.0463245 0.231059 0.0319293 0.0285052 0.0301947 0.031362 0.0343972 0.0308813 0.0556219 0.0335475 0.031484 0.0283549 0.0385838 0.032275 0.0362382
0.0325512 0.0278719 0.0512395 0.0329973 0.0317243 0.0398994 0.365874 0.0287542 0.0275399 0.0281389 0.0271872 0.0279908 0.0317497 0.0357814 0.0362472 0.0264812 0.0260495 0.0314201 0.0287065 0.0617959
0.0336203 0.0274646 0.033532 0.0296797 0.0304228 0.0332332 0.0689602 0.361844 0.0285906 0.0294438 0.0339184 0.0302593 0.0301633 0.0496819 0.0291262 0.029216 0.0328387 0.0309646 0.0285501 0.0284907
0.0286773 0.022634 0.0255228 0.0223029 0.0273291 0.502153 0.0228557 0.0295466 0.0254025 0.0266832 0.0422914 0.0241484 0.0215154 0.0227789 0.0246689 0.0228845 0.026984 0.0258582 0.0305716 0.025192
0.0322471 0.0280614 0.0622838 0.0279961 0.031601 0.0374376 0.0371349 0.0278571 0.0270161 0.0370329 0.0290886 0.0301659 0.0269799 0.0342835 0.028194 0.0280053 0.0263205 0.0323368 0.38536 0.0305972
0.0383398 0.0972187 0.057291 0.0439851 0.0436417 0.0436136 0.068779 0.040695 0.0394952 0.0319495 0.0419605 0.0568247 0.0519649 0.0617127 0.0322409 0.0417669 0.0522746 0.0663607 0.0347555 0.05513
0.0355752 0.0288975 0.0410415 0.0264464 0.0339193 0.109814 0.0322952 0.0507162 0.028815 0.0424696 0.107477 0.0369838 0.0283826 0.0305679 0.0292219 0.207612 0.0337367 0.0359664 0.0313569 0.0287051
0.110278 0.0226641 0.0399065 0.0266577 0.395744 0.0277144 0.023922 0.0244185 0.0275713 0.0281301 0.0237733 0.0270989 0.0264493 0.0253843 0.0325718 0.0251271 0.0234509 0.0284662 0.0265338 0.034138
0.0281774 0.0738971 0.373486 0.0337223 0.0238774 0.0235418 0.0294193 0.0255477 0.0242325 0.068549 0.0254701 0.0308243 0.0246454 0.0594514 0.0239774 0.0255937 0.0311073 0.024422 0.0265772 0.0234802
0.0923891 0.0278343 0.0531321 0.0374389 0.0386618 0.045768 0.03363 0.100135 0.0301668 0.105883 0.0449748 0.0456417 0.0298315 0.0714072 0.0304941 0.0336339 0.0312405 0.0429383 0.0755332 0.0292656
0.0462017 0.101433 0.0452905 0.0805893 0.0267019 0.0268092 0.038919 0.0325989 0.0296609 0.0572678 0.0334138 0.03358 0.0523045 0.182019 0.0329871 0.0305205 0.0648815 0.0292843 0.0267879 0.0287492
0.0554591 0.0345458 0.0607242 0.0352269 0.0499243 0.067874 0.0514408 0.0326723 0.0292736 0.0348996 0.0399236 0.0547678 0.0315713 0.190648 0.0313385 0.036709 0.0314415 0.0595307 0.0409836 0.0310456
0.02648 0.0275476 0.0288321 0.0293451 0.0248754 0.0258895 0.0310801 0.0851437 0.0267682 0.0358465 0.0281479 0.0266146 0.0275945 0.413577 0.0298386 0.0252483 0.0311771 0.0253519 0.0245785 0.0260634
0.0351663 0.024829 0.0295593 0.0289539 0.0288686 0.030273 0.0261674 0.0271005 0.0314862 0.11457 0.0269698 0.0417192 0.0302313 0.0327488 0.351897 0.0271822 0.0271527 0.026858 0.0284853 0.029781
0.0286645 0.420878 0.0342896 0.0266906 0.0260435 0.027863 0.029814 0.0272053 0.0264769 0.0417457 0.0308679 0.0423645 0.0253082 0.0312739 0.0254987 0.0343072 0.037915 0.0307838 0.0262854 0.0257242
0.0453732 0.0288052 0.0324352 0.0324318 0.0346774 0.0275386 0.347742 0.0383475 0.0302448 0.0276662 0.0336931 0.0679395 0.0295339 0.0478346 0.0267833 0.0278017 0.0399264 0.0268033 0.0279113 0.0265114
0.0292631 0.0273578 0.147843 0.0473075 0.0306378 0.027839 0.0331436 0.0268309 0.027184 0.0267349 0.0261536 0.0300156 0.043442 0.273823 0.0286213 0.0273165 0.0263992 0.0320204 0.0274212 0.0606456
0.459728 0.0267317 0.0283304 0.0324308 0.0249963 0.0254062 0.0346371 0.0294986 0.0254386 0.033683 0.0278581 0.0281536 0.0264732 0.0303988 0.0257291 0.0274236 0.0370733 0.0251752 0.0261162 0.0247175
0.499646 0.0249912 0.0297737 0.0265414 0.0256688 0.0252872 0.026933 0.0258476 0.0251052 0.0257486 0.0268917 0.0272059 0.0251759 0.0301931 0.0250483 0.0255379 0.0262296 0.0259964 0.026008 0.0261706
0.458456 0.0278122 0.0339088 0.0271471 0.0291273 0.0286633 0.0280628 0.0268855 0.026705 0.0278427 0.0260051 0.0258362 0.0275188 0.0267971 0.0438187 0.0255873 0.0254739 0.026137 0.026677 0.0315381
0.0245999 0.0246404 0.0246905 0.0246645 0.0244738 0.0244655 0.0247897 0.0246437 0.0244613 0.0245576 0.0245155 0.024749 0.0245416 0.533073 0.024457 0.0245641 0.0247353 0.0244828 0.0244788 0.0244158
0.0625917 0.0371187 0.0533425 0.055369 0.0551407 0.0498411 0.0513806 0.0573204 0.0571506 0.0378345 0.0445016 0.0584991 0.0621378 0.0472239 0.0497861 0.0486679 0.0452896 0.0396673 0.0448779 0.0422589
0.0251281 0.0262574 0.0255061 0.0252592 0.0250115 0.0251696 0.509521 0.0256005 0.0256168 0.0252042 0.0255068 0.0256098 0.0254725 0.0262423 0.0250053 0.03071 0.0263666 0.0265294 0.0252893 0.0249938
0.0362868 0.0280156 0.0431133 0.0304268 0.0289106 0.329388 0.0766484 0.0352983 0.0272292 0.0336441 0.0324319 0.0323159 0.0260114 0.0544191 0.0288984 0.0321603 0.0305505 0.0303392 0.036192 0.0277207
0.0266388 0.0261551 0.0295609 0.0256193 0.0265007 0.0268904 0.0281517 0.0260632 0.0260519 0.0254488 0.0328677 0.441008 0.0257981 0.0273251 0.025676 0.0541124 0.0272642 0.0424825 0.0289487 0.0274361
0.0296811 0.0250922 0.0264784 0.0256751 0.0272371 0.0290439 0.0253491 0.025934 0.0259993 0.0268473 0.0257247 0.0251717 0.0258168 0.0252401 0.0275533 0.025798 0.0249112 0.497278 0.0280489 0.0271198
0.0351495 0.0252904 0.0724863 0.0257937 0.0539549 0.0405982 0.0295125 0.0278579 0.025299 0.039004 0.0325009 0.0298126 0.0259871 0.0269678 0.0321305 0.0281126 0.0258177 0.0449152 0.0415175 0.337292
0.44347 0.0251828 0.0272908 0.0262459 0.0299523 0.0276964 0.0259008 0.0300827 0.0288568 0.0267895 0.0373492 0.0257939 0.0251917 0.0306786 0.041941 0.0376097 0.0272411 0.0260542 0.0285593 0.028113
0.0345801 0.0272683 0.0271285 0.0372684 0.0282834 0.0257563 0.0272509 0.029007 0.0378316 0.03041 0.252724 0.0337675 0.0266111 0.0427527 0.025798 0.0332198 0.0884973 0.027093 0.139541 0.0252106
0.0415786 0.0269812 0.0315129 0.0326052 0.0327008 0.0466469 0.0291269 0.0389047 0.0383114 0.0687735 0.0338541 0.0404991 0.029426 0.0353548 0.308924 0.0328591 0.0335562 0.0352213 0.0312954 0.0318684
0.0324983 0.0278739 0.0690855 0.0380853 0.0318671 0.0293457 0.0312501 0.0303356 0.0295824 0.0751668 0.0291509 0.0287563 0.0278936 0.0399008 0.0300484 0.0372808 0.033998 0.0358835 0.0342385 0.307758
0.0406768 0.0309529 0.042146 0.0334464 0.0322428 0.0463235 0.047381 0.08002 0.0332066 0.0331927 0.0586277 0.0533941 0.0323938 0.054334 0.0312055 0.172174 0.0515881 0.0546936 0.0388588 0.0331419
0.0571416 0.0380254 0.0630735 0.108011 0.0368466 0.0479928 0.0513796 0.0650851 0.0310388 0.0555421 0.0368262 0.0668288 0.048439 0.0784846 0.0346665 0.0428667 0.0370007 0.0366786 0.0326674 0.0314043
0.0290279 0.0261668 0.0266625 0.0269022 0.0269953 0.0263433 0.0266337 0.0392013 0.0271621 0.0299108 0.0357986 0.0284223 0.0258235 0.435839 0.0258568 0.0354989 0.0408624 0.0289397 0.0322941 0.0256594
0.0354646 0.025161 0.0306803 0.0259301 0.0323231 0.0278923 0.0268733 0.0271823 0.0268784 0.46731 0.026031 0.0276861 0.0264033 0.0255555 0.027168 0.0253055 0.025437 0.0276618 0.0277019 0.0353546
0.0281364 0.0272801 0.0347684 0.0268043 0.452685 0.0323822 0.0338436 0.0274037 0.026181 0.0294886 0.0275117 0.033474 0.0266991 0.0304322 0.0266477 0.0271536 0.0266269 0.0280178 0.0278384 0.0266252
0.0553865 0.0709546 0.089555 0.0298118 0.0308186 0.0826507 0.0359716 0.0316798 0.0336545 0.0762793 0.0305007 0.0320069 0.0313426 0.0370625 0.039608 0.0336171 0.0295793 0.0531667 0.0385251 0.137829
0.287042 0.0252204 0.0482419 0.0259863 0.027782 0.0321907 0.0791101 0.0316017 0.0229029 0.120044 0.0283845 0.0267974 0.0219788 0.0460208 0.0276237 0.0308778 0.0237533 0.0272032 0.0428647 0.0243743
0.0262148 0.483375 0.027815 0.0281001 0.0258395 0.0263874 0.0311423 0.0272474 0.0261209 0.0265609 0.025569 0.0278154 0.0324234 0.0279884 0.0262481 0.0255828 0.0263672 0.0264453 0.0259443 0.026813
0.0340525 0.0263162 0.369876 0.0304533 0.0313115 0.0325627 0.0269133 0.0351699 0.037512 0.0294941 0.03548 0.0319927 0.0291768 0.0377238 0.0358532 0.028068 0.0311968 0.0332826 0.0366865 0.0468784
0.0255847 0.0240874 0.0268372 0.0245854 0.026187 0.514541 0.0245013 0.0246287 0.0243844 0.02491 0.0251782 0.0244543 0.0260589 0.0257155 0.0256227 0.024417 0.0240624 0.0275506 0.0253865 0.0313064
0.0297945 0.0267844 0.0274251 0.0262191 0.0261547 0.027162 0.0264446 0.0268195 0.0258936 0.0275895 0.0256098 0.0256169 0.0258829 0.0261143 0.496569 0.0258519 0.0252868 0.0260359 0.0261472 0.026598
0.0496049 0.0415118 0.0382076 0.394696 0.027377 0.0257287 0.0296021 0.0274932 0.0281591 0.0322616 0.0260387 0.0288515 0.0321943 0.0418931 0.0283719 0.0270273 0.026847 0.0289199 0.0345999 0.0306139
0.0379801 0.0522627 0.0496292 0.0285423 0.0270189 0.0280197 0.134089 0.0299398 0.0975247 0.130639 0.0289905 0.0375114 0.0283427 0.106611 0.026804 0.0403096 0.0315795 0.0281073 0.0294385 0.0266603
0.0377886 0.0618888 0.0570871 0.0435491 0.0364317 0.039797 0.0766969 0.0533622 0.0337325 0.0441626 0.0441883 0.0704841 0.0437005 0.0529623 0.0312627 0.0854913 0.0639628 0.054228 0.0371172 0.0321063
0.0259281 0.0254666 0.025255 0.027428 0.510442 0.0253773 0.0254845 0.0253886 0.0256042 0.0252096 0.0247819 0.02483 0.0274811 0.0251802 0.0293104 0.0247986 0.0247249 0.0250744 0.0250689 0.0271658
0.353277 0.024038 0.045603 0.0261406 0.0296186 0.0915236 0.0290499 0.0333569 0.0242008 0.0333026 0.0317771 0.0346856 0.0252775 0.0265909 0.0321063 0.0271529 0.0251893 0.0287587 0.0435416 0.0348086
0.337919 0.0264247 0.0282313 0.0270466 0.0360026 0.0313237 0.0279006 0.0283204 0.0313737 0.107999 0.0273781 0.0261851 0.0274688 0.0267379 0.0676277 0.0261336 0.0265726 0.0273788 0.0297238 0.0322528
0.0276778 0.0256692 0.0470159 0.0269564 0.0268262 0.0261349 0.0312114 0.0262852 0.0274257 0.0268864 0.0259878 0.0285737 0.0254254 0.466984 0.0256429 0.0268473 0.0256847 0.0303709 0.0267763 0.0256178
0.0265731 0.0266864 0.485195 0.0275157 0.0255516 0.0256204 0.0265608 0.0255956 0.0256909 0.0262776 0.0252785 0.0262077 0.0307552 0.0266802 0.027911 0.0250726 0.0257609 0.0258907 0.0253007 0.0398756
0.317396 0.0250906 0.0341368 0.0281273 0.0306819 0.0289985 0.0272076 0.0311225 0.0256286 0.0347387 0.0468382 0.0464902 0.0251386 0.027239 0.0287369 0.028992 0.0283483 0.0267332 0.132069 0.026286
0.0274909 0.0251689 0.0274367 0.0252575 0.4606 0.0258606 0.0261054 0.0253849 0.0270843 0.0261559 0.0264597 0.0261097 0.0252477 0.0258935 0.0266527 0.0270183 0.0264413 0.0305951 0.0589482 0.0300889
0.0370072 0.0265867 0.0341274 0.0266116 0.105536 0.0348229 0.338483 0.0268829 0.0282775 0.035206 0.0246794 0.0244049 0.0258244 0.0310957 0.0527118 0.0249344 0.0256219 0.0254427 0.0357082 0.0360356
0.0347663 0.0439768 0.0263086 0.0278019 0.376158 0.0299587 0.0260857 0.030385 0.0335054 0.0282114 0.0317977 0.0266761 0.0287862 0.0272693 0.0852051 0.0270641 0.0302422 0.0262476 0.0310814 0.0284725
0.0411847 0.0274965 0.0274034 0.0278153 0.0356183 0.0663909 0.0262121 0.0726065 0.0417979 0.0303269 0.205404 0.0274566 0.0329869 0.0259028 0.167843 0.0268532 0.0281637 0.0272296 0.0308977 0.0304101
0.0262573 0.0257673 0.0565161 0.0268212 0.0256871 0.0257239 0.0262586 0.0258321 0.0252908 0.476859 0.0251883 0.025958 0.0262412 0.0275382 0.0257704 0.0254161 0.0252451 0.0258251 0.0254396 0.0263643
0.0270231 0.472904 0.0255226 0.0256474 0.0247109 0.0263665 0.0270553 0.0321499 0.0252316 0.0272041 0.0276156 0.0257968 0.0250448 0.0261974 0.025341 0.0370306 0.02576 0.0395588 0.0286854 0.0251545
0.0353784 0.0265006 0.203291 0.0275851 0.0321139 0.217669 0.0293719 0.0380406 0.027833 0.0341051 0.0339791 0.0281763 0.0285495 0.0328232 0.0516539 0.0268095 0.0281364 0.0309299 0.029637 0.0374162
0.0378557 0.0905127 0.0373768 0.0275847 0.0284285 0.0425704 0.0340646 0.0352091 0.0297985 0.215231 0.0336053 0.0279014 0.0292688 0.0346225 0.0469983 0.104614 0.0318613 0.046803 0.0308097 0.0348839
0.0312869 0.0263293 0.0418109 0.0275879 0.0442703 0.0406575 0.0281612 0.0303295 0.0297434 0.0429511 0.030545 0.0285208 0.0291168 0.0279201 0.323807 0.0269254 0.0260349 0.0312092 0.0341849 0.0986083
0.0288332 0.0265171 0.0776112 0.0268669 0.0898984 0.03421 0.0270202 0.0270675 0.0282604 0.0274872 0.0294192 0.0441546 0.0284651 0.312439 0.0280193 0.0297663 0.0271327 0.0358148 0.0299576 0.0410594
0.0724293 0.0330374 0.0540257 0.046475 0.0434128 0.0516756 0.0390745 0.136778 0.0329879 0.0546196 0.0701024 0.038391 0.0348189 0.0470113 0.0422882 0.044816 0.050309 0.0333371 0.0395098 0.0349009
0.0477595 0.0416666 0.0407937 0.0595226 0.0328618 0.0433476 0.0470541 0.124928 0.0356531 0.0375302 0.048789 0.0490595 0.0399499 0.057049 0.0358716 0.0396816 0.109642 0.0356612 0.0387812 0.0343978
0.0337134 0.0246088 0.0252404 0.0256553 0.0257344 0.0252379 0.0247793 0.0254259 0.0260552 0.0253677 0.0266803 0.0251711 0.0247903 0.0253952 0.509602 0.0249406 0.02502 0.024743 0.0271504 0.0246888
0.0198334 0.0311559 0.0202623 0.0289499 0.0187112 0.0193672 0.0211286 0.0188333 0.0253044 0.0231971 0.0182428 0.0196506 0.0247095 0.0184726 0.0202431 0.0189613 0.0189913 0.0190572 0.0185217 0.596407
0.0245276 0.487531 0.0246794 0.0243184 0.0244889 0.0250571 0.0247332 0.0251792 0.0262467 0.0249313 0.0256338 0.0248157 0.025046 0.0245935 0.0245191 0.0386823 0.0254604 0.0470844 0.0273266 0.0251458
0.0351236 0.0253782 0.0270566 0.0397499 0.0258055 0.0255548 0.0265039 0.449446 0.0258971 0.0294589 0.0267814 0.0365678 0.0256969 0.0422653 0.025456 0.0265839 0.0291592 0.0253703 0.0270364 0.0251082
0.0249287 0.02478 0.0249133 0.0247775 0.0250026 0.0249088 0.024792 0.0248105 0.024824 0.0248053 0.0247914 0.0247964 0.0248332 0.0247943 0.0248895 0.024935 0.0247559 0.0250941 0.0249095 0.527658
0.0628673 0.040058 0.0509336 0.0422436 0.0542872 0.0644161 0.0391664 0.0578899 0.0440641 0.0365254 0.0463688 0.0571058 0.0522939 0.0441377 0.0634349 0.0551531 0.0398243 0.0564886 0.0448579 0.0478834
0.228051 0.0303506 0.074467 0.054434 0.0384086 0.0369591 0.113146 0.0378949 0.027436 0.0327228 0.0312856 0.0323726 0.0319678 0.0485245 0.0302327 0.0321012 0.030371 0.0298087 0.0288779 0.0305881
0.039012 0.0274168 0.0270746 0.026879 0.0291862 0.0266881 0.026174 0.0342237 0.0288593 0.0289746 0.0337338 0.0265024 0.0256562 0.0267995 0.0276147 0.32168 0.0314347 0.0264357 0.159526 0.0261282
0.0547596 0.0295909 0.188282 0.0299544 0.0492418 0.0280793 0.0736335 0.0322863 0.0291675 0.0442955 0.0298644 0.046349 0.0261611 0.133373 0.0274589 0.0406609 0.0361439 0.0363462 0.0362543 0.028097
0.0719182 0.0262186 0.0399392 0.0285843 0.156742 0.0329967 0.0304657 0.029906 0.0286248 0.0416849 0.0299273 0.0259042 0.02716 0.0266833 0.0454764 0.0282994 0.0272831 0.031236 0.0501793 0.220771
0.0275216 0.0335187 0.0398664 0.0298932 0.0292681 0.0300865 0.0324532 0.0347751 0.0375707 0.282872 0.0260204 0.0258988 0.0249776 0.0320885 0.040789 0.0292666 0.0265711 0.0453771 0.0254615 0.145724
0.0394575 0.0259159 0.031316 0.0281609 0.069391 0.0298253 0.027111 0.0268826 0.0294889 0.0265997 0.0279366 0.0287198 0.0281195 0.0266818 0.0293372 0.0303201 0.0259346 0.0552078 0.043051 0.370543
0.022553 0.0199108 0.0320288 0.0212446 0.0267627 0.020467 0.0245831 0.0195551 0.0213562 0.0406284 0.0196473 0.0273334 0.037402 0.0282903 0.0209671 0.024317 0.0215751 0.501965 0.0214359 0.0479772
0.0242331 0.0245963 0.0245163 0.0244085 0.023938 0.0239586 0.539365 0.0240486 0.023965 0.0246402 0.0239447 0.0242956 0.024044 0.0251125 0.023942 0.0243432 0.0244026 0.0243319 0.0239533 0.0239605
0.0238188 0.0240536 0.100837 0.0227631 0.335562 0.0450697 0.0379361 0.0247216 0.0230751 0.0241694 0.0250451 0.0366778 0.0234391 0.0286547 0.0244751 0.0326285 0.0240959 0.0700322 0.0287613 0.0441839
0.0293998 0.0255722 0.0281108 0.0259637 0.0311599 0.0317498 0.0258196 0.0256253 0.0320922 0.43457 0.0265849 0.0301598 0.0293409 0.0257921 0.0331439 0.0439085 0.0245473 0.0309354 0.028639 0.0368847
0.0806123 0.0301052 0.0394232 0.0444902 0.0606624 0.0444422 0.0308279 0.036155 0.170414 0.0371486 0.0540504 0.0344864 0.0429068 0.0347144 0.0511647 0.0303445 0.0342216 0.0340275 0.066594 0.0432093
0.0306066 0.0366748 0.0370032 0.0264828 0.0378117 0.0276148 0.0296415 0.0256916 0.0263581 0.390611 0.0270467 0.0240574 0.0257351 0.0285389 0.0312566 0.0302784 0.0247741 0.0586063 0.0444296 0.0367812
0.0444614 0.320876 0.0323881 0.0598489 0.0313408 0.029916 0.0420025 0.0362926 0.0297355 0.0332636 0.0298576 0.0311797 0.0312344 0.0496735 0.0405195 0.0389071 0.0307266 0.0288361 0.0311363 0.0278037
0.0406618 0.0241572 0.0534028 0.0244154 0.062363 0.0341363 0.0249224 0.0257682 0.0268023 0.0320222 0.0306706 0.0283342 0.0249861 0.0283493 0.0265022 0.0254956 0.0248239 0.369808 0.058725 0.0336534
0.0377336 0.0291988 0.0513568 0.0370438 0.0331643 0.0682938 0.0407733 0.0317594 0.0296209 0.282414 0.0381364 0.0281712 0.0321783 0.0292373 0.0395309 0.0314604 0.026216 0.0378253 0.0346549 0.0612307
0.0499779 0.0279835 0.0383258 0.0668006 0.0283336 0.0285795 0.035977 0.0288678 0.0295785 0.0517222 0.0297293 0.0282621 0.0285729 0.0842178 0.0280798 0.0472399 0.0342082 0.266989 0.0381803 0.028374
0.0258304 0.0229707 0.0234199 0.0242606 0.0234587 0.0234606 0.0228367 0.0246184 0.0234836 0.0269883 0.498249 0.0233936 0.0228376 0.0252011 0.0231784 0.0249439 0.0629531 0.0243327 0.0301988 0.0233838
0.0305357 0.0286536 0.037354 0.0273245 0.116116 0.0442143 0.0299609 0.0301057 0.0279378 0.0275787 0.0316056 0.0625419 0.0292927 0.0293937 0.0284137 0.0281687 0.0269397 0.292084 0.0360264 0.0357533
0.0249542 0.024836 0.0248203 0.0247102 0.0249717 0.0247361 0.0246982 0.0247327 0.0251307 0.0248169 0.0246888 0.0246802 0.024865 0.0246731 0.0251707 0.0247802 0.0246838 0.0247883 0.024815 0.528448
0.026671 0.0266041 0.0271697 0.0286782 0.0247635 0.0248883 0.0286155 0.0267707 0.0248883 0.0293671 0.0248369 0.026092 0.0261559 0.497698 0.0251014 0.0307414 0.0265225 0.0249429 0.0250123 0.0244802
0.0455756 0.0392444 0.0366407 0.0407151 0.0406378 0.0480359 0.0590242 0.0485898 0.0464459 0.0374818 0.111055 0.0470877 0.0434696 0.0458982 0.0410723 0.0631928 0.0802465 0.0439424 0.0464305 0.0352131
0.0283292 0.0269723 0.0526053 0.0275382 0.0373607 0.0278867 0.0322237 0.0278559 0.0380055 0.328478 0.0267102 0.0294084 0.0338073 0.0276986 0.030038 0.0323353 0.0269581 0.0581819 0.0293151 0.078292
0.1247 0.0288035 0.0342699 0.0850145 0.0561704 0.0425263 0.0314208 0.0392887 0.0906933 0.0358078 0.0409956 0.0346234 0.0509365 0.0363843 0.0712518 0.028595 0.0333749 0.0301211 0.0719792 0.033043
0.412767 0.0243314 0.0374736 0.0258868 0.0317434 0.0297667 0.025383 0.0265302 0.0282929 0.0260639 0.0293365 0.0246511 0.0257841 0.0261833 0.0747785 0.0251046 0.0257029 0.0305113 0.037441 0.0322673
0.0316768 0.025019 0.0264705 0.0249166 0.0451421 0.0433286 0.0257906 0.0293086 0.0320233 0.0255303 0.029241 0.0265619 0.0267543 0.0251763 0.0345134 0.0294222 0.0256676 0.416474 0.0360333 0.0409496
0.027086 0.0259548 0.0289306 0.0256293 0.0318733 0.0258745 0.0251645 0.0253404 0.0263788 0.0268495 0.0262405 0.0260679 0.0258816 0.0258021 0.0270072 0.0260283 0.0261061 0.0292799 0.485967 0.0325372
0.0307917 0.030098 0.136514 0.0584365 0.0347854 0.0343062 0.0439816 0.030324 0.0305595 0.0336147 0.0267702 0.045069 0.0414599 0.217274 0.0325422 0.0316979 0.037095 0.0354142 0.0285838 0.0406819
0.0244687 0.0246746 0.0244927 0.0246514 0.0244589 0.0244077 0.532116 0.0244965 0.0243941 0.0247209 0.0244749 0.0244562 0.0244636 0.024692 0.0244132 0.0247385 0.0246142 0.0255733 0.0251785 0.0245138
0.0289404 0.271037 0.0268759 0.0289315 0.0257966 0.0264418 0.0545793 0.0286865 0.0285257 0.0275543 0.0289571 0.0273041 0.0280454 0.200064 0.0264242 0.0298705 0.0336697 0.0264157 0.0262689 0.0256108
0.0574706 0.0336353 0.0521159 0.0557244 0.0444941 0.0441819 0.0455415 0.0407565 0.042508 0.0353591 0.0638935 0.0693492 0.041777 0.0930411 0.0349548 0.0409798 0.0404599 0.0390086 0.0903508 0.034398
0.0251345 0.0240471 0.0246732 0.0241949 0.536467 0.0244062 0.024159 0.0242034 0.024521 0.0242787 0.0241492 0.0241213 0.0243091 0.0241529 0.024912 0.0241239 0.024039 0.0243866 0.0247973 0.0249237
0.0290473 0.0266834 0.029158 0.026096 0.028856 0.0314341 0.0269234 0.0281539 0.0265467 0.0275698 0.0290562 0.031873 0.0268735 0.028236 0.0282455 0.031953 0.0264386 0.454183 0.0301617 0.0325107
0.0472827 0.0298181 0.0672271 0.038779 0.0340405 0.037285 0.0763534 0.0409272 0.0390652 0.0911307 0.0297778 0.0366201 0.0652774 0.0881805 0.0473338 0.0284028 0.0297388 0.0305881 0.0675415 0.0746301
0.0365295 0.0276114 0.0398397 0.0284865 0.0289172 0.0309547 0.23008 0.152942 0.0314836 0.0324209 0.0379775 0.0688316 0.0280832 0.0349804 0.0271816 0.0370139 0.0384467 0.0300496 0.0315449 0.0266244
0.0342267 0.0448264 0.0387593 0.0409997 0.0336831 0.0361233 0.111277 0.0376509 0.0364397 0.033793 0.0654461 0.0499487 0.0349834 0.0569076 0.0322339 0.0699104 0.0705967 0.077966 0.0559402 0.0382876
0.0313356 0.0304922 0.336886 0.0297316 0.0271008 0.0274123 0.0449669 0.0304772 0.0269111 0.106673 0.0286031 0.0301336 0.0270536 0.0477403 0.0268744 0.0299964 0.0308213 0.0304144 0.0283191 0.0280571
0.0298173 0.0221905 0.042867 0.0218836 0.187605 0.029931 0.0230244 0.0229558 0.0620664 0.03097 0.0215568 0.0221681 0.0274209 0.0218698 0.285828 0.021446 0.021438 0.0229871 0.0286012 0.0533738
0.0558833 0.0276133 0.0360014 0.0291051 0.0475317 0.0432222 0.0311549 0.0491056 0.0455189 0.0310648 0.1134 0.0428022 0.0304364 0.0307024 0.0339896 0.0474746 0.0574645 0.0776475 0.134003 0.0358783
0.0397166 0.0249388 0.0310386 0.0261509 0.107855 0.0334607 0.0262557 0.0287646 0.029464 0.026799 0.0305221 0.0258759 0.0268474 0.0261853 0.0367121 0.0291812 0.0257335 0.0369631 0.160088 0.227448
0.0259203 0.0251267 0.35792 0.0248726 0.0271577 0.0256486 0.0267952 0.0252301 0.0254484 0.026069 0.0255723 0.0254477 0.0261502 0.0276712 0.0252015 0.0269202 0.0255494 0.16997 0.0272108 0.0301189
0.0725215 0.0341645 0.180992 0.0619486 0.0315285 0.0302337 0.0357604 0.0747052 0.028154 0.0506716 0.0340876 0.0400407 0.0314292 0.0982234 0.0291228 0.0281547 0.0540664 0.0275543 0.0286662 0.0279742
0.294264 0.0319279 0.036219 0.0360311 0.0271684 0.035228 0.0526728 0.0397691 0.0272482 0.043394 0.0375297 0.0275801 0.0283316 0.0820324 0.0318292 0.0459938 0.0320734 0.0297836 0.0331947 0.0277288
0.0509349 0.027213 0.0438284 0.0294496 0.0340633 0.0733042 0.0322872 0.0433062 0.028174 0.0403563 0.0310354 0.032683 0.0289042 0.273324 0.0472345 0.0336967 0.0290263 0.0400482 0.0494956 0.0316348
0.0561309 0.0429585 0.0379767 0.0547335 0.0425142 0.0417826 0.0463393 0.0536479 0.140347 0.0375638 0.0465193 0.0449602 0.0600484 0.050112 0.0486784 0.041144 0.0539029 0.0323951 0.0350836 0.0331615
0.328337 0.0365356 0.0784855 0.0353305 0.0353981 0.0317791 0.0267374 0.0276116 0.0280718 0.053587 0.02779 0.0291031 0.0282224 0.0281761 0.0524214 0.0261385 0.0257986 0.0253593 0.0395007 0.0356161
0.0249447 0.0311033 0.0260597 0.0250554 0.0251217 0.02478 0.0268357 0.0259118 0.0253436 0.506343 0.0245431 0.0252848 0.0256643 0.0253755 0.0258878 0.0281905 0.0249865 0.0260954 0.0249848 0.0274886
0.0478354 0.0377949 0.0368782 0.0602787 0.0306873 0.0317171 0.0506658 0.102199 0.0409077 0.0436721 0.0563771 0.0394959 0.034799 0.0690288 0.0316986 0.0623154 0.121626 0.0351514 0.0381709 0.028701
0.0247714 0.484809 0.0238838 0.0303221 0.0252273 0.022394 0.0329334 0.0227254 0.023771 0.0380849 0.0231432 0.0228033 0.0227901 0.0252203 0.0336322 0.0432139 0.0254605 0.0250002 0.0237523 0.0260622
0.152752 0.0274232 0.0495274 0.0432336 0.0556797 0.0485432 0.0721421 0.0783823 0.0323436 0.0358228 0.0302135 0.0516608 0.0437859 0.0273056 0.0462525 0.0820853 0.0301412 0.0285837 0.0294631 0.0346581
