6041 50
0.011368 0.0123958 0.0117613 0.0109398 0.0116806 0.0172966 0.0114849 0.0120676 0.0115846 0.0115278 0.0118088 0.260964 0.0125065 0.0139603 0.0116542 0.0111145 0.0111634 0.0121802 0.0131697 0.0117509 0.0143879 0.0112146 0.0114265 0.010695 0.0134161 0.0118775 0.0109032 0.0111914 0.0130853 0.0113435 0.011561 0.0131673 0.0127844 0.0107514 0.0111889 0.101333 0.0134365 0.0128855 0.0112686 0.0126367 0.0115121 0.013159 0.0646429 0.0186212 0.0115949 0.0111381 0.0116253 0.0114789 0.0108014 0.0124926
0.0167915 0.0173265 0.0168159 0.0289676 0.0243163 0.0133699 0.0164218 0.0178737 0.0161075 0.0214047 0.0161692 0.0141866 0.0185259 0.021588 0.0180721 0.0218903 0.0220024 0.0159237 0.0185071 0.0239468 0.0166904 0.020169 0.0215986 0.0405302 0.0147172 0.015151 0.0155744 0.0240187 0.0206337 0.0206375 0.0221449 0.0177708 0.0157502 0.0234152 0.0319553 0.015961 0.0150567 0.0166738 0.0244323 0.0202775 0.0310046 0.0232918 0.0279841 0.0151817 0.0169579 0.0208879 0.0151927 0.0198065 0.0214723 0.0148547
0.0181032 0.0156696 0.0157571 0.062331 0.0271023 0.0123668 0.0215984 0.0222046 0.0222711 0.0162526 0.0151755 0.014629 0.0269727 0.0125721 0.0297306 0.0202911 0.0181903 0.0160205 0.0165762 0.0164104 0.0126742 0.0154789 0.025344 0.0285439 0.0122431 0.0128365 0.0182696 0.0260936 0.0228291 0.0237728 0.024519 0.0156387 0.0172482 0.050042 0.0271943 0.0156937 0.0120282 0.0158805 0.0140305 0.0125365 0.0175638 0.0137072 0.0136593 0.0145991 0.0276109 0.0275173 0.0154428 0.0134503 0.0189763 0.0143506
0.0183703 0.0189879 0.0187484 0.0266967 0.0266461 0.0148416 0.0190971 0.0214446 0.0163711 0.0229394 0.0190104 0.0158325 0.0178055 0.0223963 0.0167874 0.0211875 0.0196213 0.0196331 0.0197815 0.0214264 0.0188576 0.0211587 0.0206897 0.0372869 0.0209539 0.0219689 0.014971 0.0166722 0.0196926 0.0194605 0.0236106 0.0195272 0.0174478 0.0236524 0.0228321 0.0154675 0.0185849 0.0170683 0.0203003 0.0181743 0.028417 0.0216408 0.0191583 0.0162096 0.0221708 0.0169102 0.0139781 0.0170162 0.0236184 0.014878
9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 1 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11 9.47453e-11
0.00925232 0.0110811 0.0102991 0.0112053 0.0110858 0.00974005 0.0109389 0.0103158 0.00986864 0.00936726 0.0107605 0.0117622 0.0188294 0.00967673 0.0107691 0.00975645 0.0101143 0.0113818 0.0239775 0.00978151 0.306038 0.010128 0.0106269 0.00963062 0.010861 0.0106841 0.00942322 0.0108783 0.0163677 0.0107618 0.0108488 0.00936118 0.0104034 0.0106657 0.01001 0.0106662 0.0138374 0.0111463 0.00967155 0.0103492 0.0100719 0.00942867 0.00978615 0.165864 0.010803 0.0105721 0.0092368 0.00991075 0.0106236 0.0113802
7.66986e-11 0.892273 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 0.107727 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66985e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11 7.66986e-11
0.00966303 0.0101334 0.0106211 0.0112299 0.0110838 0.0104785 0.0110866 0.010356 0.010009 0.0104379 0.0102555 0.0119716 0.0372264 0.0106615 0.0101044 0.0105463 0.0110112 0.0136421 0.015807 0.0115551 0.0113336 0.00987116 0.0119853 0.0100744 0.0126892 0.010261 0.00962135 0.0104932 0.0223648 0.0104518 0.0122649 0.0105366 0.0109756 0.0108031 0.0105285 0.0106062 0.014848 0.0131206 0.0112614 0.0113411 0.0104446 0.010961 0.0103922 0.0110632 0.0103809 0.0108986 0.00961962 0.0103203 0.0113169 0.421291
0.0167003 0.0183981 0.0198521 0.0280799 0.0220476 0.0164337 0.0200157 0.0199871 0.0196292 0.0206748 0.0164166 0.0270414 0.0315554 0.0148643 0.0200738 0.0167656 0.0224522 0.0180095 0.025453 0.0160024 0.0177546 0.0134809 0.027346 0.0226134 0.014683 0.0166187 0.0145101 0.0235757 0.0317697 0.0241667 0.0298559 0.0148712 0.017916 0.0230135 0.0226313 0.0192542 0.0170285 0.0203581 0.0153144 0.0146921 0.0217536 0.0144963 0.016074 0.0221473 0.0238895 0.0218344 0.0146925 0.0170405 0.0191166 0.0170486
0.0111956 0.0131071 0.0110632 0.0160289 0.0154764 0.0104676 0.0114414 0.0126606 0.294333 0.0112709 0.0112186 0.0115293 0.0127962 0.0108099 0.0146671 0.0114762 0.0106417 0.0119967 0.0111777 0.0110071 0.0113863 0.0109289 0.0115218 0.0198517 0.0108835 0.0118706 0.0112984 0.0128286 0.0133112 0.0116259 0.0108399 0.0104297 0.0108859 0.0117988 0.0113245 0.0110951 0.0110248 0.0115406 0.0105571 0.0113518 0.0109127 0.0107439 0.0116578 0.130682 0.0191276 0.010857 0.0108929 0.0112355 0.0120301 0.0111408
8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 1 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11 8.47721e-11
0.00973678 0.00974228 0.00989162 0.00993293 0.0098628 0.00974572 0.00984718 0.00978551 0.00978752 0.00980794 0.00971735 0.00975307 0.00996807 0.00973231 0.00983239 0.0097762 0.00984749 0.00980666 0.00987928 0.00978708 0.00975058 0.00972198 0.0100284 0.519107 0.00974499 0.00977405 0.00978067 0.00996338 0.00994034 0.00985492 0.00991675 0.0097291 0.00987228 0.00994372 0.0098444 0.00974435 0.00975261 0.00986935 0.00976338 0.00978402 0.00976803 0.00975182 0.00972866 0.0098255 0.00979162 0.00990091 0.00973655 0.00975495 0.00979584 0.00982007
0.0104545 0.0125052 0.00970834 0.0114593 0.0112826 0.00980164 0.0184755 0.013788 0.0109019 0.0101473 0.00941471 0.0107257 0.0138356 0.00962414 0.0127118 0.0113259 0.0128142 0.00976882 0.01078 0.00959228 0.0102409 0.0122183 0.010501 0.0102496 0.00960154 0.0113599 0.0099371 0.0100567 0.0111096 0.0118941 0.0109315 0.0101738 0.0102007 0.0102114 0.0109242 0.0111103 0.00989133 0.00963038 0.0107034 0.0100132 0.00931194 0.0104463 0.0100247 0.0117195 0.46784 0.0104105 0.00970135 0.0101957 0.010404 0.00986931
0.00747941 0.00783874 0.00777663 0.00874228 0.609181 0.00862903 0.00844141 0.007714 0.00822983 0.00810366 0.00758496 0.00798709 0.00832005 0.0105426 0.00755721 0.00758694 0.00779407 0.00801439 0.00777977 0.00753365 0.00752492 0.00751794 0.00841459 0.00863397 0.00764167 0.00758145 0.00774004 0.00756768 0.00825341 0.00890243 0.00813068 0.0082055 0.00795696 0.00853081 0.00770671 0.00772833 0.00759015 0.00812152 0.00737399 0.00760139 0.00750439 0.00770799 0.00786648 0.00786357 0.00834317 0.00776009 0.00768882 0.00772923 0.00749432 0.00848156
7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 1 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11 7.85693e-11
8.05335e-11 8.05335e-11 1 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11 8.05335e-11
0.00992802 0.0121593 0.0102244 0.01005 0.0101626 0.0174713 0.0105364 0.0102174 0.0100604 0.00993764 0.00993139 0.0107514 0.0108778 0.0100281 0.0102758 0.0100509 0.0100145 0.0104191 0.0104783 0.00996207 0.0109515 0.0103973 0.010096 0.0100047 0.0101682 0.0113002 0.010052 0.0101057 0.0106014 0.0101441 0.0100269 0.0100988 0.0107296 0.00999244 0.00996909 0.483134 0.0107185 0.0102175 0.00994893 0.0102168 0.0100317 0.010069 0.010249 0.0148446 0.0101546 0.0101225 0.0109424 0.010416 0.0102896 0.0104703
0.0122196 0.012011 0.0113429 0.0126738 0.0144336 0.0118651 0.0115289 0.012154 0.0118211 0.0175054 0.011888 0.0610314 0.0126531 0.0173794 0.0111467 0.0131877 0.0125041 0.0113963 0.0134789 0.0160268 0.0125297 0.0131387 0.011948 0.0135055 0.0136798 0.068521 0.0114944 0.0128016 0.0124261 0.0119859 0.0117639 0.0123537 0.0121547 0.0128337 0.0125519 0.0115995 0.0144506 0.0126441 0.0246199 0.0146228 0.0171748 0.0179092 0.0250738 0.23359 0.0139768 0.0118764 0.010697 0.0114725 0.0134383 0.0149179
0.00685885 0.00731887 0.00682911 0.00723699 0.00855818 0.00687772 0.006889 0.00718489 0.00699856 0.00705804 0.00688253 0.00706265 0.00706413 0.0110849 0.00701248 0.00729427 0.007014 0.00689222 0.0070106 0.00762199 0.0073989 0.00754703 0.00690953 0.0069827 0.00688334 0.644536 0.00686456 0.00700479 0.00726176 0.00705794 0.00692521 0.00684742 0.00713312 0.00690659 0.0071175 0.00700743 0.0071824 0.00702869 0.00705883 0.00745176 0.00810543 0.00712438 0.00817647 0.00852434 0.00712182 0.0067775 0.00690568 0.00727452 0.00712277 0.00701197
0.00942692 0.00947285 0.00948931 0.00951311 0.00944907 0.00943881 0.00947095 0.00944047 0.00943266 0.00943342 0.00940363 0.00946106 0.00960272 0.00940764 0.53636 0.0094686 0.00949476 0.0094351 0.00945437 0.00940113 0.00943598 0.00945452 0.00948317 0.00945987 0.00942964 0.00941089 0.00947967 0.00958523 0.00958794 0.00941446 0.0094411 0.0094513 0.00956707 0.00946381 0.00942293 0.00956464 0.00942474 0.00949286 0.00943421 0.00940667 0.00939592 0.0093979 0.00939768 0.0095208 0.00946139 0.00953749 0.00944056 0.00942808 0.00947214 0.0094808
0.0137726 0.0134738 0.0146229 0.0128253 0.0119946 0.0147859 0.0150752 0.0123899 0.0118366 0.0139704 0.0190482 0.278637 0.0143432 0.0148798 0.0128193 0.0188862 0.0135166 0.014585 0.0136442 0.0169671 0.0149988 0.0172116 0.0139618 0.0123602 0.029241 0.0127035 0.0127996 0.0136072 0.0147862 0.0116512 0.0170519 0.0154282 0.0143643 0.0136512 0.0143912 0.0160436 0.0147253 0.0198558 0.014186 0.0151587 0.0142112 0.0141942 0.0151261 0.0110434 0.0132712 0.0148525 0.0120965 0.0133993 0.0155411 0.0160132
0.0096408 0.0108156 0.0100952 0.0100915 0.0102438 0.00999541 0.0108897 0.0102506 0.00997911 0.0102264 0.0104337 0.0103534 0.011252 0.0104081 0.0100717 0.00998443 0.00996771 0.010064 0.011405 0.0107724 0.489069 0.0100855 0.0103237 0.00973731 0.0103727 0.010524 0.0104203 0.0103618 0.0108324 0.0103284 0.0102832 0.0108907 0.0105771 0.0101209 0.00999806 0.0101927 0.0125328 0.0104938 0.010289 0.0118912 0.0105274 0.010257 0.0105849 0.0106145 0.0100783 0.0104805 0.00976484 0.0102772 0.0102286 0.0109217
0.00977932 0.0098228 0.00977155 0.00978586 0.00979957 0.00977642 0.00979755 0.00984963 0.0098483 0.0097928 0.00977998 0.00979208 0.0097875 0.00980391 0.00976758 0.0097807 0.00977681 0.00979971 0.00979868 0.00979139 0.00979807 0.00978239 0.00979105 0.0097695 0.0097746 0.520063 0.00977605 0.00976927 0.00978066 0.00988393 0.00979817 0.00978071 0.00978229 0.00978421 0.00978611 0.00978437 0.00979881 0.00976446 0.00982574 0.00979355 0.00979258 0.00980332 0.00982404 0.00983812 0.00980824 0.00976761 0.00981969 0.00980326 0.00978283 0.00977141
0.00690225 0.00787906 0.00740509 0.00710728 0.00717037 0.00925382 0.00731401 0.00706344 0.00701859 0.00733898 0.00712542 0.00723226 0.00764761 0.00788498 0.0071497 0.00700959 0.00748074 0.00722443 0.0080584 0.00699145 0.00879574 0.00708889 0.00729149 0.00705732 0.00740657 0.00747367 0.00700732 0.00701932 0.00745484 0.00731224 0.0072547 0.0070391 0.00701655 0.00709085 0.00711856 0.639518 0.00835815 0.00720994 0.00716959 0.00719476 0.00719578 0.00730749 0.0070746 0.00793909 0.00706939 0.00739066 0.00705514 0.00725296 0.00721412 0.00736521
0.00984594 0.0107931 0.0101536 0.0101633 0.0106749 0.0205541 0.0105581 0.0102907 0.00997135 0.0100412 0.0110171 0.015226 0.0112633 0.0102775 0.0102322 0.0100835 0.00999514 0.0104568 0.0112471 0.0101061 0.0107244 0.0101829 0.0102307 0.0099906 0.0106061 0.0110144 0.00988239 0.0102966 0.0110364 0.010233 0.0103916 0.0102623 0.01027 0.0100587 0.00996218 0.463591 0.0114139 0.0104579 0.00996164 0.0116271 0.0103822 0.0103797 0.014892 0.017856 0.0101527 0.0102153 0.00991972 0.0100122 0.0100761 0.0109692
0.0155483 0.0287928 0.0181204 0.0134734 0.0137093 0.0128389 0.0491204 0.0173053 0.194414 0.0117773 0.0113981 0.0124625 0.0305099 0.0112688 0.0174025 0.012179 0.0179967 0.0116524 0.0338655 0.0132547 0.0137572 0.0118451 0.0141396 0.0107801 0.011411 0.0193649 0.0145459 0.0145317 0.0186702 0.018405 0.0189635 0.0139779 0.0198918 0.0130013 0.0126814 0.0146428 0.0146881 0.0139831 0.0137692 0.0110187 0.0141398 0.013339 0.0119011 0.012494 0.0171168 0.0172705 0.0163842 0.016235 0.0211768 0.0187841
0.01106 0.029204 0.0126521 0.0145769 0.0152417 0.0139688 0.0168128 0.0140079 0.0146351 0.0115491 0.0110817 0.0127971 0.0199614 0.0143554 0.0138697 0.0121117 0.0131741 0.0134994 0.016024 0.0113839 0.0184773 0.0122068 0.0166246 0.0129737 0.0111027 0.0584686 0.0119782 0.0119632 0.0163814 0.0135779 0.0159642 0.0122181 0.012117 0.0148958 0.0134316 0.0215071 0.0159432 0.012224 0.0125196 0.0126882 0.0119979 0.0115968 0.0121331 0.0256042 0.0138342 0.012997 0.0125259 0.253294 0.0149046 0.0118826
0.0218461 0.0175754 0.0186797 0.0137936 0.0133059 0.0157787 0.0192099 0.0216996 0.0183173 0.014488 0.0210689 0.0143073 0.0155004 0.0166048 0.0171511 0.0146205 0.0166515 0.0195265 0.0178554 0.0159054 0.0223149 0.0144131 0.016895 0.011721 0.0134954 0.0176892 0.180536 0.0146894 0.0160907 0.0184412 0.0160061 0.0211306 0.0177938 0.0164107 0.0143778 0.0133003 0.016599 0.0186039 0.0149257 0.0142244 0.0162141 0.0156033 0.0116405 0.0140508 0.0147038 0.0194193 0.0210799 0.0227652 0.0144331 0.0165464
0.0076186 0.00776153 0.00834394 0.00810869 0.00841422 0.00792109 0.00791651 0.00742222 0.0108314 0.00755962 0.00736817 0.609419 0.00936888 0.00731629 0.0083658 0.00760163 0.00734763 0.00768485 0.00756751 0.00735428 0.00746108 0.00754669 0.00837382 0.00766215 0.00744378 0.00763708 0.00770117 0.00834784 0.00804359 0.00889512 0.0102547 0.007287 0.00766886 0.00831412 0.00734066 0.00820091 0.0076067 0.0078256 0.00726309 0.00729346 0.00753015 0.00729257 0.00748412 0.00926312 0.00845747 0.00849059 0.00846616 0.00789208 0.00764955 0.0080153
0.0093193 0.00957928 0.00928487 0.00967763 0.00973633 0.00930454 0.00947725 0.00949236 0.536008 0.00931746 0.00923947 0.00941372 0.00982067 0.00972269 0.00945557 0.0092746 0.00931496 0.0094115 0.00942041 0.00938556 0.00937976 0.00936918 0.00931793 0.00937039 0.00975346 0.00933608 0.00928015 0.00936988 0.00953197 0.00980335 0.00961527 0.00926222 0.00927732 0.00953912 0.00946535 0.00970746 0.00958344 0.00944899 0.00928057 0.00937404 0.00953719 0.00929645 0.00926438 0.00946859 0.0108674 0.00930102 0.00943233 0.00934337 0.0093755 0.0093916
7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 1 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11 7.49149e-11
0.00997854 0.00991703 0.0109763 0.0102659 0.0102114 0.00999191 0.0099568 0.00992959 0.00996315 0.00995436 0.00999457 0.508023 0.0100951 0.00992353 0.0100776 0.00996586 0.0100067 0.00994442 0.00998792 0.00995044 0.00991718 0.00993809 0.0101551 0.0101848 0.00994892 0.00990736 0.0100946 0.0108583 0.0100318 0.00993092 0.0100303 0.00994945 0.00994786 0.0100821 0.00997037 0.00995578 0.00992534 0.010068 0.00994317 0.00996406 0.00993249 0.00997353 0.00990311 0.00992964 0.00996438 0.0103886 0.00997017 0.00993125 0.00999943 0.0100899
0.0106293 0.01307 0.0125336 0.0107552 0.0111312 0.0110985 0.0136418 0.011509 0.0113513 0.0108597 0.012771 0.0184471 0.392964 0.0107842 0.0131701 0.0113172 0.0120497 0.0114108 0.0136169 0.0110164 0.0134482 0.0119134 0.0113509 0.0104229 0.0131395 0.0111942 0.0114358 0.0117322 0.0171603 0.0129837 0.0125129 0.0112097 0.0130041 0.0107694 0.0105378 0.0114824 0.01162 0.0191065 0.0110416 0.0114831 0.0110826 0.010798 0.0107676 0.0124849 0.0111709 0.0161736 0.0113839 0.01116 0.0109434 0.022359
0.00991136 0.0117014 0.0113849 0.0122944 0.0143266 0.0102648 0.012073 0.0110282 0.0125207 0.00959444 0.00930607 0.0202827 0.0167492 0.00955077 0.228054 0.00968267 0.0101662 0.0130918 0.0118126 0.00908709 0.0105047 0.0103026 0.0120202 0.0109871 0.00949706 0.0119589 0.012912 0.0145237 0.013643 0.0896861 0.0122166 0.0100774 0.0117305 0.0100359 0.0100419 0.0113992 0.010205 0.0105138 0.00979692 0.00931541 0.0095139 0.00965591 0.0102255 0.14478 0.0123206 0.0148446 0.0116413 0.0111362 0.0105086 0.0111223
0.0105058 0.0104943 0.0113345 0.00941071 0.00999018 0.00861786 0.00935612 0.0100447 0.0314025 0.00864174 0.00897704 0.00874772 0.00876543 0.0085796 0.00927257 0.00892722 0.0109783 0.0089017 0.0084577 0.00842184 0.00867162 0.0085267 0.0100601 0.00896438 0.00832964 0.00888003 0.00980282 0.0086467 0.00849543 0.0912704 0.00947 0.0100137 0.0105873 0.00983009 0.00900053 0.00887821 0.00846877 0.00856405 0.00912849 0.00835064 0.00866599 0.00856971 0.00855498 0.00909348 0.0101703 0.00893589 0.0199177 0.434907 0.00906507 0.00835312
0.00783879 0.00858242 0.00798286 0.00956348 0.0102579 0.00764101 0.00922864 0.00838788 0.600146 0.00748309 0.00746759 0.00797845 0.00982378 0.00754259 0.00949568 0.00789549 0.00777672 0.00799367 0.00777456 0.00754345 0.00775306 0.00800887 0.00825578 0.00825442 0.00746928 0.00804892 0.00806953 0.00791997 0.00863659 0.00828911 0.00868653 0.00759884 0.00812733 0.00835769 0.00790163 0.00814476 0.0076116 0.00816802 0.00743517 0.00746331 0.00744763 0.00739768 0.00776794 0.00813113 0.00912708 0.00868837 0.00831529 0.00809498 0.00836814 0.00805685
0.0105639 0.0108419 0.0273577 0.0108394 0.0101953 0.0113642 0.0109903 0.0103127 0.0103071 0.0104923 0.0111363 0.0107058 0.0113233 0.0103032 0.0148137 0.0113263 0.0107729 0.0105008 0.0106777 0.0103947 0.427381 0.0110747 0.0112898 0.0104005 0.0102619 0.010311 0.0136465 0.0134513 0.0113181 0.0102512 0.0106759 0.0107599 0.010987 0.0101511 0.0108142 0.0107963 0.01044 0.0127151 0.0106588 0.0105804 0.0103957 0.011027 0.010076 0.01094 0.0104376 0.0294584 0.0105676 0.0104527 0.01118 0.0122811
0.0113256 0.29512 0.0117023 0.013058 0.0123302 0.0127626 0.0128847 0.0129067 0.0147087 0.0119278 0.0104625 0.0123971 0.0154336 0.0113174 0.0330123 0.0118871 0.0110452 0.0136728 0.0109719 0.0108063 0.0124987 0.0121708 0.0115274 0.0108175 0.0105383 0.0133178 0.0121072 0.0122966 0.0118905 0.013014 0.0122128 0.011463 0.0120648 0.0124171 0.0116977 0.103403 0.011433 0.010695 0.0118843 0.0106197 0.0107002 0.0111578 0.0111086 0.0115998 0.0168352 0.011807 0.0123197 0.0125913 0.013064 0.0110144
0.0104916 0.01239 0.0107151 0.0121172 0.0120058 0.0112944 0.0131326 0.0119946 0.0125699 0.010703 0.0106887 0.0113174 0.0133538 0.0111973 0.0109551 0.0109433 0.0125102 0.0107414 0.0142588 0.0116326 0.0113605 0.0107711 0.0117241 0.0104224 0.010767 0.0117775 0.0143486 0.0106989 0.0132913 0.43082 0.0120428 0.0106901 0.0108687 0.0116034 0.0112835 0.010939 0.0107237 0.0107293 0.0108004 0.0110602 0.0117392 0.0153019 0.0107858 0.0130712 0.0115436 0.0113253 0.0116452 0.011309 0.0110535 0.0104895
0.0156484 0.0160702 0.0254107 0.0132179 0.0122939 0.0146912 0.0177333 0.0132915 0.0118263 0.0150537 0.0161382 0.0195183 0.0153902 0.0131261 0.0168223 0.0148628 0.016208 0.0139554 0.0221478 0.0135141 0.254274 0.0152209 0.0154425 0.0112081 0.0145097 0.0146239 0.0153819 0.0127256 0.0201607 0.0123336 0.013791 0.0134019 0.0128024 0.0127115 0.0135606 0.0131112 0.0213112 0.0170271 0.0127631 0.0166747 0.0175748 0.0139562 0.0108083 0.0136028 0.0135409 0.0212181 0.0119884 0.0162772 0.0148424 0.016235
0.0102282 0.0159745 0.00971756 0.0114769 0.0136766 0.00916532 0.386721 0.0166026 0.0340122 0.00933709 0.00967536 0.0099741 0.0151527 0.00906155 0.0113584 0.0105258 0.00997423 0.0100254 0.0107442 0.00918357 0.0101075 0.00928724 0.00978464 0.00898884 0.00882585 0.0107359 0.0122162 0.00899069 0.0119865 0.0385506 0.0363485 0.0092423 0.0115003 0.0133293 0.00962884 0.00978943 0.00959146 0.00919242 0.0095197 0.00897558 0.00914368 0.00921617 0.00954369 0.0108895 0.0287779 0.0101799 0.0116862 0.0116537 0.0107224 0.0090076
0.0129545 0.0225336 0.214265 0.0130122 0.0124878 0.0133628 0.014798 0.015071 0.0182976 0.0143127 0.0125228 0.0135791 0.0139448 0.0144478 0.0195 0.016614 0.0138715 0.0140345 0.0123565 0.012878 0.0178172 0.0179655 0.0125254 0.011182 0.0119331 0.0205882 0.0245057 0.0168521 0.0130614 0.0216835 0.0144985 0.0184274 0.0161875 0.0125987 0.0163172 0.0168764 0.0143215 0.0142311 0.0144126 0.012857 0.0131598 0.0151612 0.0120873 0.0135777 0.0143404 0.0220146 0.0470096 0.0160902 0.0164091 0.0164636
0.00995296 0.0264445 0.00995067 0.010282 0.0109859 0.0103683 0.0125482 0.0110845 0.0114462 0.0102159 0.00976085 0.425076 0.0123579 0.0102617 0.010403 0.010067 0.00992328 0.0102054 0.0110796 0.0115761 0.0128511 0.0101073 0.0103025 0.0101522 0.0123661 0.0113799 0.0100034 0.0105341 0.0108428 0.0112173 0.0102285 0.00975732 0.0108693 0.0103273 0.0102324 0.0103136 0.0127229 0.0367928 0.0103562 0.0105413 0.0124364 0.00969899 0.0106304 0.0111006 0.0111678 0.010347 0.00986228 0.0114224 0.0107446 0.0167016
0.00907327 0.00907925 0.00992908 0.0112302 0.0290256 0.0091189 0.00906144 0.00965628 0.00960813 0.0090682 0.0093829 0.00963413 0.00908597 0.00931109 0.00907879 0.00908699 0.00935392 0.0100387 0.00910401 0.00908047 0.00903067 0.00902073 0.00974 0.014471 0.00908215 0.00917483 0.00929474 0.00929772 0.0101973 0.00929407 0.00959847 0.00922515 0.0090379 0.0113941 0.00959512 0.00904659 0.00903353 0.00904834 0.00940616 0.00909531 0.00911482 0.0093931 0.00913045 0.513834 0.0115182 0.00904252 0.00954859 0.00901699 0.00902856 0.00928113
0.00952854 0.0111846 0.00973969 0.00964509 0.00975901 0.0118639 0.00978523 0.00979382 0.0094095 0.0114201 0.0113316 0.0536122 0.0113504 0.011565 0.00995693 0.00950296 0.0101326 0.0100799 0.348821 0.01445 0.0128631 0.0101347 0.00977971 0.0101264 0.0154593 0.0242414 0.00964891 0.0104829 0.011787 0.00971827 0.00983504 0.0104639 0.010306 0.00937183 0.0103737 0.0100468 0.0495242 0.0151759 0.0132409 0.0179507 0.0120385 0.0130046 0.0226729 0.011675 0.00981085 0.00996271 0.00940131 0.0102871 0.0102549 0.017429
